year,month,전국,수도권,서울,강북지역,강남지역,경기,인천,부산,대구,광주,대전,울산,강원,충북,충남,전북,전남,경북,경남,제주
2022,7,98.30844831,97.4789916,99.14332467,99.55413395,98.81339713,96.98839565,95.47627804,97.98333649,99.47139303,97.46870914,98.69615607,102.5453847,97.4741784,100.7799443,98.63000845,97.7216124,100.3261514,100.5156608,99.32854612,97.59680784
2022,8,98.35691899,97.5093985,99.35209361,99.95121475,98.82939935,96.99471292,95.30263646,98.05991441,99.43520552,97.44621141,98.55961071,102.7353567,97.46455066,100.930752,98.58903208,97.77839233,100.3767225,100.7556916,99.61664329,97.67674018
2022,9,98.36300976,97.47508306,99.42517537,100.2166634,98.76435949,96.87880776,95.24167764,98.13110983,99.22841137,97.36321688,98.65983445,102.9549444,97.41346877,100.9527368,98.51746931,97.8680203,100.4678479,100.9690108,99.86853226,97.79030645
2022,10,98.20736434,97.14698795,99.25019732,100.1596647,98.47611605,96.44728069,95.11891063,98.10003877,98.98134248,97.01974184,98.57957387,102.7799685,97.17684827,100.8648242,98.48830576,97.99018246,100.5407571,101.1574074,100.2465857,97.93889649
2022,11,97.86392405,96.44128114,98.41845472,99.63216512,97.38308458,95.68999218,94.88884478,97.94486711,98.43407797,96.907615,98.63013699,102.6961527,97.03591108,100.7585095,98.29354808,98.28233527,100.7173891,101.2856725,100.8606518,98.16614708
2022,12,97.12743201,95.12620562,96.5434918,98.32396308,95.04839531,94.56356061,94.09928192,97.5674032,97.37827715,96.765286,98.56736543,101.9632155,97.11768649,100.3369272,97.89504317,98.55017169,100.849018,101.2073231,101.3024458,98.74184529
2023,1,95.93089812,93.1114388,93.82794335,96.12470232,91.86419625,92.82421957,92.65524625,96.83544304,96.54249127,96.68834417,97.93281654,100.9969567,97.03475498,100.0778134,97.57819394,98.35275985,100.7681927,100.9993005,101.1864922,98.49779363
2023,2,94.95451661,91.53961778,91.67735043,94.51066156,89.29842932,91.48776299,91.40990746,96.03132607,95.83134826,96.62613982,97.3727422,100.106519,97.06707966,99.92131406,97.38328873,98.12712276,100.7227401,100.8962739,100.697007,98.35476551
2023,3,94.42840338,90.77374484,90.50898526,93.68177307,87.85036881,90.94475319,90.73992513,95.63816072,95.19312265,96.59056005,96.83825161,99.14557647,97.05539359,99.86113866,97.03703704,98.03442206,100.6324444,100.7188418,100.6703104,98.33586915
2023,4,94.21069622,90.47671113,90.20200929,93.32890071,87.58321885,90.68541301,90.22639426,95.52012149,94.92460463,96.65876044,96.64174941,98.64687909,97.18131279,99.82075284,96.71834105,97.89556495,100.5615002,100.6197298,100.6632812,98.3713355
2023,5,94.06752238,90.35788552,90.11665587,93.15281323,87.5897003,90.61296357,89.8001987,95.40944281,94.411547,96.7264063,96.56906571,98.27813117,97.15403423,99.68095713,96.4469567,97.71896909,100.5105297,100.4785663,100.5094085,98.46879815
2023,6,93.94691411,90.25910134,90.07872317,93.06403285,87.57626762,90.58409416,89.34435262,95.35061809,94.07471549,96.8006648,96.54401074,97.92421746,97.10201684,99.60123617,96.23118117,97.47699614,100.4160444,100.2851905,100.4064617,98.40518075
2023,7,93.88547396,90.21916912,90.11615401,93.09924679,87.5969805,90.56500274,89.05253902,95.29398859,93.73604565,96.85613158,96.62305714,97.61564663,97.11962379,99.54160438,96.01899566,97.41430553,100.4495825,100.1426679,100.3443598,98.47779717
2023,8,93.88918774,90.30507002,90.18516536,93.22594881,87.62381399,90.66186107,89.03374233,95.25274725,93.47610795,96.86392999,96.78463771,97.3565866,97.07379135,99.5418783,95.9220753,97.40285488,100.4826255,99.86787275,100.3339595,98.54326503
2023,9,93.99656947,90.5990286,90.41431462,93.54200988,87.77351447,90.99685432,89.34265123,95.16164504,93.219711,96.82324758,96.9302636,97.11128132,96.95580057,99.47394541,95.88585258,97.38510301,100.5903821,99.68598055,100.2816608,98.58990567
2023,10,94.25852668,91.09176875,90.71420991,93.92313588,88.01900434,91.62800734,89.62623951,95.27637084,92.9857002,96.88898138,97.30479148,96.89820882,96.91604242,99.29911155,95.93913744,97.47624703,100.7414571,99.47464134,100.3963287,98.66588762
2023,11,94.62434541,91.67829915,91.29927936,94.54286964,88.57260726,92.29442828,89.90284903,95.41942605,92.8721174,97.01383831,98.0405181,96.92106125,96.92203127,99.42885278,96.13370922,97.64822134,100.828046,99.38402504,100.5425143,98.71332489
2023,12,94.95933219,92.21170396,91.85059423,95.07281288,89.14592585,92.88336933,90.14007441,95.52602436,92.96140524,97.10687897,98.74861573,96.98591242,97.03998447,99.60684097,96.18097541,97.98299387,100.9480715,99.33340067,100.689439,98.8088264
2024,1,95.2386059,92.63532456,92.28316327,95.53679131,89.5499224,93.36005199,90.33530572,95.62465297,93.05762543,97.1764951,99.14738124,97.13692493,97.03171986,99.88198269,96.22755699,98.29804077,101.0248112,99.26188069,100.8267923,98.87530562
2024,2,95.48629769,93.03004106,92.61309207,96.05624519,89.74518334,93.78733572,90.77243801,95.78736209,93.11938062,97.20396453,99.42375887,97.31000547,96.996997,100.0689112,96.42676384,98.52402179,101.0902418,99.16017404,100.8907986,99.03912148
2024,3,95.74720069,93.45238095,92.93090599,96.49450549,89.94199296,94.21820557,91.4050494,96.05366126,93.07228916,97.29532164,99.70036622,97.54816112,96.98964282,100.1773574,96.49852837,98.78072958,101.2101567,98.95780633,100.8609828,99.13555992
2024,4,95.92716302,93.76623377,93.0994152,96.81598595,89.98965874,94.5836966,91.90256748,96.35772722,93.03056988,97.36594544,99.79988883,97.71134472,96.95151456,100.2761341,96.57311369,98.9591594,101.2429745,98.72624343,100.7785376,99.19259551
2024,5,96.1310486,94.13673734,93.31423114,97.14974786,90.09492365,94.98364231,92.41130092,96.60978895,93.07168097,97.46835443,99.78855998,97.98311959,96.97584541,100.2464268,96.70497305,98.98070262,101.3626041,98.50489948,100.7693118,99.27943934
2024,6,96.25121189,94.30297799,93.36217813,97.35005453,90.0400041,95.20592722,92.67227258,96.87077893,93.23346452,97.537978,99.78825365,98.1580967,97.18010623,100.2859679,96.79421942,98.90305366,101.4285714,98.41173495,100.7599747,99.3076847
2024,7,96.29112019,94.31452478,93.06497028,97.27891156,89.55676988,95.34984789,92.86335944,97.10063177,93.37841286,97.60780611,99.69866071,98.28947368,97.27956782,100.3353057,96.73315693,98.83537308,101.5064485,98.4788561,100.6656101,99.34608144
2024,8,96.28161166,94.23977853,92.63721553,97.05096698,88.96978159,95.36115917,93.2483526,97.3119494,93.4657271,97.74183384,99.66480447,98.43218945,97.41935484,100.2660361,96.68159609,98.67980296,101.4957728,98.38726037,100.7615019,99.43384982
2024,9,96.31173829,94.27028172,92.43972211,96.94494537,88.69771581,95.38113695,93.84350447,97.49039114,93.49781547,97.77170486,99.59763049,98.50975236,97.40134745,100.2857988,96.69177524,98.55371901,101.5179443,98.39610192,100.8146424,99.44306315
2024,10,96.46405299,94.44444444,92.43210253,96.99978872,88.65918488,95.55125725,94.54291546,97.83642954,93.6548878,97.94758446,99.58608345,98.64169131,97.38285384,100.3350744,96.6904277,98.55556647,101.5402972,98.51595853,100.952381,99.39255128
2024,11,96.59224442,94.55696203,92.39042208,97.02751133,88.55291577,95.70538974,94.9398367,98.11577753,93.8381877,98.17741256,99.6081066,98.77367787,97.41786299,100.40414,96.77978192,98.643468,101.5299479,98.61619862,101.1328745,99.43136472
