year,month,전국,수도권,서울,강북지역,강남지역,경기,인천,부산,대구,광주,대전,울산,강원,충북,충남,전북,전남,경북,경남,제주
2022,5,68.86021121,64.06805952,58.08420466,57.59944405,58.45554534,66.18554336,68.16124116,64.9769037,72.82954758,74.81873976,70.42026853,75.17024863,76.68510942,78.06837415,78.24097947,78.41731005,76.900186,78.60600926,74.71859834,63.45165478
2022,6,68.87876773,64.0900077,58.10066194,57.63253138,58.46658394,66.24494379,67.99739328,64.98893047,72.61231978,74.83511456,70.33630745,75.27740564,76.6730784,78.2197165,78.29159218,78.32845779,77.0140331,78.72583532,74.84678332,63.42521407
2022,7,68.90286058,64.12212435,58.16152883,57.76606722,58.47150221,66.27673837,67.88139723,65.01212513,72.400121,74.8557176,70.25088324,75.37225594,76.644281,78.29194749,78.26825498,78.26171905,77.07518787,78.89081364,75.0369349,63.40809868
2022,8,68.93683293,64.14212615,58.28400122,57.99647248,58.4809713,66.28105525,67.75794213,65.06293472,72.37378197,74.8384394,70.15369168,75.51188793,76.63671067,78.40910407,78.23573801,78.30719206,77.11403893,79.07920442,75.25457555,63.46003027
2022,9,68.94110186,64.1195533,58.32687398,58.15049846,58.44248484,66.2018518,67.71460184,65.11017301,72.22326712,74.77469981,70.22502989,75.67328792,76.59654481,78.42618314,78.17894908,78.37897187,77.18404566,79.24663036,75.444863,63.53381364
2022,10,68.8320124,63.90373084,58.22422469,58.1174251,58.27192065,65.90696903,67.62731737,65.08955731,72.04343836,74.51091187,70.16790125,75.5446782,76.41048929,78.35788735,78.15580623,78.47680714,77.24005785,79.39449546,75.7304604,63.63035176
2022,11,68.59130045,63.43951369,57.73629047,57.81134463,57.62513394,65.38947813,67.46374594,64.98660062,71.64511261,74.42479874,70.20389154,75.48307247,76.2996699,78.27529568,78.00125545,78.71078181,77.37575476,79.49516575,76.19435155,63.77799519
2022,12,68.07510465,62.57445103,56.63636054,57.05226328,56.24361289,64.61973439,66.90238524,64.73615262,70.87664939,74.31549044,70.15921141,74.94435368,76.36397018,77.94778508,77.68502022,78.92528234,77.47687816,79.43367234,76.52810123,64.15202309
2023,1,67.23647268,61.24912825,55.04330877,55.77614706,54.35940581,63.43116074,65.87570971,64.2504957,70.26832375,74.25639931,69.7075462,74.23414022,76.29876086,77.74648984,77.43358319,78.76718231,77.4147844,79.27040352,76.44050506,63.9934641
2023,2,66.55214208,60.21517722,53.78168301,54.83960346,52.84114764,62.51789702,64.99030299,63.7169626,69.75071926,74.20862653,69.30889119,73.57965637,76.32417786,77.62491167,77.27891535,78.58647769,77.37986566,79.18954199,76.07072742,63.90053953
2023,3,66.18339751,59.71138251,53.09627222,54.35864274,51.98427726,62.14683285,64.51396125,63.45609666,69.2861876,74.18130136,68.92844643,72.87335054,76.31498906,77.57816379,77.00414587,78.51223705,77.3104963,79.05028242,76.05055972,63.88826267
2023,4,66.03080995,59.51599239,52.91618756,54.15388932,51.82619486,61.96961349,64.14885283,63.37777741,69.09074712,74.23367909,68.78857824,72.50680117,76.41399976,77.54678964,76.75124334,78.40103139,77.25599366,78.97249329,76.04524954,63.91130496
2023,5,65.93046164,59.43782836,52.86611575,54.05171495,51.83003017,61.92010538,63.84583777,63.30434191,68.7173188,74.28563093,68.73684274,72.23576642,76.39255054,77.43818789,76.53588515,78.25960213,77.21683578,78.86169964,75.92900767,63.9746259
2023,6,65.84592918,59.37284768,52.84386288,54.00020033,51.82208156,61.90037755,63.52174189,63.2653116,68.47215643,74.34266127,68.71900888,71.97563502,76.35164909,77.37625583,76.36465558,78.06581471,77.1442478,78.70992647,75.85123738,63.93329402
2023,7,65.80286673,59.34658008,52.86582134,54.02063314,51.83433813,61.88733148,63.31426925,63.22773782,68.22565604,74.38525962,68.77527327,71.74883125,76.36549349,77.32993026,76.19627488,78.01560805,77.17001336,78.59806607,75.80432302,63.98047251
2023,8,65.80546966,59.40308609,52.90630623,54.09415171,51.85021649,61.95351934,63.30090525,63.20037411,68.03646073,74.39124877,68.89028462,71.55841859,76.32945529,77.33014306,76.11936333,78.00643764,77.19539849,78.38239011,75.7964662,64.02300661
2023,9,65.88073185,59.59645338,53.04073455,54.27754545,51.93879974,62.18243601,63.52053224,63.13992763,67.84984256,74.36000478,68.99393959,71.37811587,76.23667873,77.27736868,76.09061864,77.99222081,77.27818213,78.23963003,75.75695754,64.05330877
2023,10,66.06433357,59.92058009,53.21666539,54.49869297,52.08406507,62.61373258,63.72215687,63.21604841,67.6795181,74.41048817,69.26052459,71.22150468,76.20541676,77.14154718,76.13290307,78.06521477,77.39424492,78.07375814,75.84358253,64.10267382
2023,11,66.32073023,60.30640246,53.55989106,54.85829213,52.41165218,63.0691294,63.91881976,63.3109658,67.59684702,74.50637797,69.78420704,71.23830152,76.21012581,77.24233801,76.28730631,78.2029428,77.46076652,78.00263695,75.95401724,64.13349354
2023,12,66.55551725,60.65727857,53.88331491,55.16579052,52.75090576,63.47158056,64.08748145,63.38169398,67.66183506,74.57783296,70.28822346,71.28596801,76.30287282,77.38060998,76.32481459,78.47105006,77.55297566,77.96290386,76.0650103,64.19554034
2024,1,66.75125584,60.93593813,54.13707759,55.43501299,52.9899653,63.79732027,64.22628633,63.44713425,67.73186879,74.63129797,70.57206055,71.39696427,76.29637433,77.59435669,76.3617796,78.72335977,77.61193063,77.90677062,76.16877265,64.23873152
2024,2,66.92485916,61.19558444,54.33062732,55.73642496,53.10550834,64.08930336,64.53707715,63.55509205,67.77681722,74.65239442,70.76878323,71.52418083,76.26907162,77.73957405,76.51986103,78.90433983,77.66219743,77.82694505,76.2171257,64.34516177
2024,3,67.10772201,61.47340154,54.51706997,55.99072454,53.22196779,64.38373702,64.98684903,63.73178204,67.74254176,74.72255644,70.96566943,71.69922848,76.26328901,77.82382158,76.57681007,79.10992785,77.75432158,77.66811455,76.1946016,64.40781728
2024,4,67.23385481,61.67985535,54.61592436,56.17726286,53.25017338,64.63349425,65.34057273,63.93353037,67.71217645,74.77679534,71.03650857,71.81917065,76.23330863,77.90055733,76.63599756,79.25282586,77.77953375,77.48636987,76.13231908,64.44487298
2024,5,67.37675504,61.92357429,54.74194417,56.37092748,53.31246248,64.90679599,65.70227029,64.1007738,67.74209909,74.85544518,71.02844482,72.01892888,76.25244006,77.87747889,76.74063511,79.27007906,77.87143873,77.31264566,76.12534954,64.50129493
2024,6,67.46097561,62.03292814,54.77007184,56.48715498,53.27996457,65.05869374,65.88781503,64.27394113,67.85985303,74.90891591,71.02822677,72.14753945,76.41305104,77.90819676,76.81145694,79.2078928,77.92211789,77.23952446,76.11829585,64.51964578
2024,7,67.48894672,62.04052368,54.59571756,56.44587443,52.99401721,65.15704151,66.02367331,64.42644891,67.96535349,74.96254371,70.96445547,72.24410332,76.49125803,77.9465254,76.76300054,79.15368986,77.98194664,77.29220523,76.04700895,64.54459193
2024,8,67.48228234,61.99135526,54.34477913,56.31361009,52.64667476,65.16477104,66.29739443,64.56665855,68.02890505,75.06547667,70.94035695,72.34900136,76.60117304,77.89271254,76.72208422,79.02909935,77.97374511,77.22031532,76.11944955,64.60161455
2024,9,67.50339763,62.01142039,54.22892141,56.25209128,52.48568348,65.1784228,66.72053346,64.68505497,68.05226053,75.08841753,70.89254322,72.40601115,76.58701377,77.9080654,76.73016193,78.92812326,77.99077824,77.2272547,76.15959415,64.6076004
2024,10,67.61015262,62.12598542,54.22445146,56.28391401,52.46288332,65.29467402,67.21779829,64.9146521,68.16658541,75.22349262,70.88432416,72.50298808,76.57247219,77.9463457,76.72909258,78.92960283,78.00795081,77.32132547,76.2636476,64.57478313
2024,11,67.7,62.2,54.2,56.3,52.4,65.4,67.5,65.1,68.3,75.4,70.9,72.6,76.6,78,76.8,79,78,77.4,76.4,64.6
