brand,city,gu,dong,address,lon,lat,sales,comp_100
1,서울특별시,구로구,고척1동,서울특별시 구로구 경인로 397,126.8638602,37.49768702,1091.8 ,4
1,서울특별시,구로구,개봉1동,서울특별시 구로구 경인로40길 12,126.8590989,37.49620848,1225.2 ,3
1,서울특별시,구로구,구로5동,서울특별시 구로구 새말로 97,126.8902076,37.50703804,492.7 ,4
1,서울특별시,구로구,오류1동,서울특별시 구로구 경인로20길 6,126.8434035,37.49539808,846.9 ,4
2,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로 300,126.8965278,37.48491351,1091.0 ,3
2,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로 273,126.8940884,37.4839446,497.7 ,2
3,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로 288,126.8954848,37.4835612,924.8 ,2
3,서울특별시,구로구,구로2동,서울특별시 구로구 가마산로 250,126.8886583,37.49481432,732.8 ,1
3,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로33길 48,126.8944921,37.48724621,713.6 ,3
3,서울특별시,구로구,오류1동,서울특별시 구로구 고척로16가길 7-1,126.8446859,37.49877152,558.4 ,4
3,서울특별시,구로구,개봉2동,서울특별시 구로구 남부순환로97길 20-1,126.8588931,37.49412508,839.7 ,4
3,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로 288,126.8954848,37.4835612,1117.7 ,3
0,서울특별시,금천구,가산동,서울특별시 금천구 벚꽃로 266,126.8850681,37.47843551,1150.6 ,4
0,서울특별시,금천구,가산동,서울특별시 금천구 디지털로9길 32,126.8872665,37.4796276,281.5 ,3
0,서울특별시,금천구,독산3동,서울특별시 금천구 시흥대로 426,126.8986457,37.47157973,1069.8 ,4
0,서울특별시,금천구,시흥1동,서울특별시 금천구 시흥대로 164,126.9032169,37.4488707,1250.2 ,4
0,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 128,126.8836842,37.47722405,453.1 ,4
0,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 171,126.8803985,37.48148195,405.0 ,3
0,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털2로 53,126.881125,37.4729469,1143.6 ,2
0,서울특별시,금천구,가산동,서울특별시 금천구 디지털로 188,126.8876625,37.47731564,1838.0 ,2
0,서울특별시,금천구,가산동,서울특별시 금천구 벚꽃로 298,126.883859,37.48143359,886.1 ,3
0,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 168,126.882626,37.47995323,612.1 ,4
0,서울특별시,금천구,독산1동,서울특별시 금천구 두산로 70,126.8956093,37.46895637,1072.9 ,4
0,서울특별시,금천구,가산동,서울특별시 금천구 디지털로9길 32,126.8872665,37.4796276,852.5 ,4
0,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 128,126.8836842,37.47722405,867.1 ,4
1,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 196,126.8812697,37.4829589,1010.4 ,4
1,서울특별시,금천구,시흥2동,서울특별시 금천구 금하로 750,126.9136456,37.44906614,1007.3 ,4
1,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털2로 123,126.8786985,37.47871763,1164.9 ,4
1,서울특별시,금천구,가산동,서울특별시 금천구 디지털로9길 32,126.8872665,37.4796276,245.4 ,4
1,서울특별시,금천구,시흥4동,서울특별시 금천구 독산로50길 162,126.9124224,37.4617327,1512.6 ,2
1,서울특별시,금천구,시흥5동,서울특별시 금천구 시흥대로 150,126.9036534,37.44761328,1274.8 ,4
1,서울특별시,금천구,시흥1동,서울특별시 금천구 시흥대로63길 8,126.899183,37.45498738,653.3 ,3
1,서울특별시,금천구,시흥3동,서울특별시 금천구 시흥대로 88,126.9038954,37.44187581,742.1 ,4
1,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 171,126.8803985,37.48148195,339.9 ,4
1,서울특별시,금천구,시흥4동,서울특별시 금천구 독산로 124,126.9055425,37.45835331,1209.2 ,1
1,서울특별시,금천구,시흥5동,서울특별시 금천구 금하로 690,126.9066214,37.45179463,1003.3 ,1
2,서울특별시,금천구,시흥1동,서울특별시 금천구 시흥대로 201,126.9007767,37.45189359,761.7 ,4
2,서울특별시,금천구,가산동,서울특별시 금천구 디지털로9길 23,126.886466,37.47871,680.4 ,4
3,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 19,126.8864952,37.46760035,459.2 ,2
3,서울특별시,금천구,독산4동,서울특별시 금천구 시흥대로 422,126.8985962,37.47110171,1178.6 ,4
3,서울특별시,금천구,가산동,서울특별시 금천구 벚꽃로 254,126.885474,37.47775455,732.0 ,2
3,서울특별시,금천구,독산1동,서울특별시 금천구 시흥대로79길 53,126.8949218,37.45806525,948.8 ,3
3,서울특별시,금천구,독산1동,서울특별시 금천구 벚꽃로 40,126.8929835,37.45996635,1117.7 ,3
3,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 19,126.8864952,37.46760035,926.6 ,1
3,서울특별시,금천구,가산동,서울특별시 금천구 서부샛길 606,126.8769955,37.4799449,488.1 ,4
3,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 186,126.881568,37.4819075,1365.0 ,1
3,서울특별시,금천구,독산1동,서울특별시 금천구 두산로 70,126.8956093,37.46895637,784.9 ,4
0,서울특별시,노원구,중계1동,서울특별시 노원구 중계로 217,127.0759774,37.65049809,1678.1 ,4
0,서울특별시,노원구,상계6.7동,서울특별시 노원구 동일로 1413,127.0600017,37.65475991,1745.5 ,1
0,서울특별시,노원구,공릉2동,서울특별시 노원구 화랑로 621,127.088969,37.62877599,2460.8 ,3
0,서울특별시,노원구,공릉1동,서울특별시 노원구 동일로 1081,127.0722546,37.62636612,2245.6 ,4
0,서울특별시,노원구,월계1동,서울특별시 노원구 석계로 104,127.0607054,37.62317518,1609.9 ,4
0,서울특별시,노원구,상계10동,서울특별시 노원구 노원로 569,127.0570787,37.66096272,1183.5 ,4
0,서울특별시,노원구,상계6.7동,서울특별시 노원구 노해로 502,127.0638259,37.65436683,1322.6 ,4
0,서울특별시,노원구,월계3동,서울특별시 노원구 마들로3길 15,127.0619664,37.62650103,2175.2 ,1
0,서울특별시,노원구,상계6.7동,서울특별시 노원구 동일로 1339,127.0621587,37.64815447,1412.7 ,4
1,서울특별시,노원구,상계8동,서울특별시 노원구 동일로 1541,127.0570306,37.66565671,1754.5 ,3
1,서울특별시,노원구,상계8동,서울특별시 노원구 동일로227길 25,127.0562209,37.66693871,1347.0 ,3
1,서울특별시,노원구,상계10동,서울특별시 노원구 노원로 530,127.0602369,37.66127625,1458.1 ,2
1,서울특별시,노원구,중계1동,서울특별시 노원구 노원로22길 34,127.0727538,37.64636407,1879.0 ,4
1,서울특별시,노원구,월계1동,서울특별시 노원구 광운로 29,127.0584078,37.62031859,2074.7 ,3
1,서울특별시,노원구,중계본동,서울특별시 노원구 중계로 201,127.0777684,37.65045804,1474.6 ,4
1,서울특별시,노원구,중계4동,서울특별시 노원구 덕릉로 698,127.0756351,37.65983013,1484.9 ,4
1,서울특별시,노원구,상계6.7동,서울특별시 노원구 동일로 1354,127.0622205,37.64955157,1298.5 ,4
1,서울특별시,노원구,중계2.3동,서울특별시 노원구 동일로203가길 29,127.0642452,37.63991755,1118.5 ,2
1,서울특별시,노원구,공릉2동,서울특별시 노원구 공릉로 208,127.0777595,37.62826542,1282.9 ,4
1,서울특별시,노원구,상계6.7동,서울특별시 노원구 노해로 494,127.0630874,37.65451414,1004.8 ,4
1,서울특별시,노원구,상계6.7동,서울특별시 노원구 동일로217가길 17,127.0593513,37.65331307,1752.6 ,4
1,서울특별시,노원구,공릉2동,서울특별시 노원구 공릉로 146,127.0795116,37.62307109,2034.6 ,3
1,서울특별시,노원구,월계2동,서울특별시 노원구 월계로45길 37,127.0503484,37.62697575,1583.3 ,2
1,서울특별시,노원구,월계1동,서울특별시 노원구 화랑로 341,127.0656299,37.61529414,1469.6 ,2
1,서울특별시,노원구,중계2.3동,서울특별시 노원구 동일로204가길 34,127.0681553,37.64074141,1786.0 ,4
1,서울특별시,노원구,공릉2동,서울특별시 노원구 화랑로 510,127.0837308,37.61988721,2168.8 ,3
1,서울특별시,노원구,중계본동,서울특별시 노원구 중계로14바길 2,127.0825579,37.64987367,2033.3 ,4
1,서울특별시,노원구,하계1동,서울특별시 노원구 공릉로59길 28,127.0696529,37.63422972,1264.4 ,4
1,서울특별시,노원구,상계6.7동,서울특별시 노원구 동일로 1393,127.0605347,37.65293505,1610.7 ,4
1,서울특별시,노원구,중계1동,서울특별시 노원구 덕릉로73길 18,127.0724103,37.65210998,1216.2 ,4
1,서울특별시,노원구,하계1동,서울특별시 노원구 노원로 257,127.0727391,37.64025493,1414.0 ,4
1,서울특별시,노원구,상계2동,서울특별시 노원구 상계로 64,127.0622554,37.655787,1888.1 ,2
1,서울특별시,노원구,상계8동,서울특별시 노원구 동일로 1541,127.0570306,37.66565671,1570.9 ,4
1,서울특별시,노원구,중계2.3동,서울특별시 노원구 동일로 1308-1,127.0642282,37.64488212,1270.6 ,2
1,서울특별시,노원구,상계2동,서울특별시 노원구 노원로 452,127.0668982,37.65699516,1319.7 ,2
1,서울특별시,노원구,중계2.3동,서울특별시 노원구 덕릉로 517,127.0664262,37.64671963,2072.4 ,4
1,서울특별시,노원구,월계1동,서울특별시 노원구 광운로22길 39,127.0587975,37.62984568,1730.6 ,4
1,서울특별시,노원구,하계1동,서울특별시 노원구 공릉로 326,127.0711619,37.6358815,1968.4 ,4
1,서울특별시,노원구,중계본동,서울특별시 노원구 중계로14바길 14,127.0831817,37.64983347,1067.4 ,4
1,서울특별시,노원구,하계1동,서울특별시 노원구 공릉로 351,127.0680177,37.63815435,1936.0 ,4
1,서울특별시,노원구,월계1동,서울특별시 노원구 화랑로 347-1,127.0660975,37.61503654,1909.0 ,2
1,서울특별시,노원구,중계2.3동,서울특별시 노원구 동일로208길 20,127.0657188,37.64348832,1525.3 ,4
2,서울특별시,노원구,중계1동,서울특별시 노원구 한글비석로 263,127.076456,37.65120464,1113.6 ,4
2,서울특별시,노원구,상계6.7동,서울특별시 노원구 노해로 490,127.0623975,37.65440054,1311.2 ,4
3,서울특별시,노원구,공릉1동,서울특별시 노원구 동일로192길 52,127.0758538,37.62662864,1403.0 ,3
3,서울특별시,노원구,상계6.7동,서울특별시 노원구 동일로 1374,127.0616775,37.65127723,1833.3 ,4
3,서울특별시,노원구,상계5동,서울특별시 노원구 한글비석로 412,127.0710483,37.66137991,1793.0 ,3
3,서울특별시,노원구,중계본동,서울특별시 노원구 한글비석로 242,127.0769564,37.64922628,1609.8 ,4
3,서울특별시,노원구,공릉2동,서울특별시 노원구 노원로 3,127.0866391,37.62198215,1805.4 ,1
0,서울특별시,도봉구,창1동,서울특별시 도봉구 도봉로 480,127.0348687,37.64834884,1312.2 ,4
1,서울특별시,도봉구,쌍문2동,서울특별시 도봉구 도봉로 519,127.0363068,37.65193769,1541.5 ,4
1,서울특별시,도봉구,창2동,서울특별시 도봉구 덕릉로 235,127.0380951,37.63893235,1606.7 ,2
1,서울특별시,도봉구,도봉1동,서울특별시 도봉구 도봉로181길 18,127.0448807,37.68415621,1627.4 ,3
1,서울특별시,도봉구,도봉1동,서울특별시 도봉구 도봉로 823,127.0447454,37.67791098,1945.0 ,4
1,서울특별시,도봉구,창1동,서울특별시 도봉구 도봉로114길 22,127.0356293,37.64736392,1389.0 ,3
1,서울특별시,도봉구,방학1동,서울특별시 도봉구 도봉로 677,127.0422936,37.66492527,1574.8 ,1
1,서울특별시,도봉구,방학2동,서울특별시 도봉구 도당로13길 22,127.035278,37.66576012,1064.8 ,4
1,서울특별시,도봉구,도봉2동,서울특별시 도봉구 도봉로 964-33,127.0461313,37.68920308,2113.4 ,3
3,서울특별시,도봉구,방학1동,서울특별시 도봉구 도봉로 696,127.0433749,37.66633966,1710.5 ,4
3,서울특별시,도봉구,쌍문3동,서울특별시 도봉구 도봉로 461,127.0333444,37.64704788,778.2 ,4
3,서울특별시,도봉구,쌍문3동,서울특별시 도봉구 도봉로 461,127.0333444,37.64704788,1196.2 ,4
3,서울특별시,도봉구,창1동,서울특별시 도봉구 도봉로 482,127.0349919,37.64845797,1149.5 ,4
3,서울특별시,도봉구,창5동,서울특별시 도봉구 노해로65길 14-3,127.0467539,37.65205862,1999.1 ,1
0,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 10,127.0654766,37.56234757,2537.6 ,4
0,서울특별시,동대문구,회기동,서울특별시 동대문구 이문로 37,127.0560164,37.59084445,3736.7 ,1
0,서울특별시,동대문구,답십리1동,서울특별시 동대문구 천호대로 263,127.0511027,37.56849519,2373.4 ,3
0,서울특별시,동대문구,회기동,서울특별시 동대문구 회기로 141,127.0520102,37.59156021,2179.7 ,4
0,서울특별시,동대문구,용신동,서울특별시 동대문구 왕산로 19,127.0255032,37.5767024,1755.0 ,4
0,서울특별시,동대문구,이문1동,서울특별시 동대문구 휘경로 12-1,127.061379,37.59572582,1422.3 ,3
0,서울특별시,동대문구,이문1동,서울특별시 동대문구 이문로 93,127.0592092,37.59537516,2217.8 ,4
0,서울특별시,동대문구,전농1동,서울특별시 동대문구 왕산로40길 2,127.044812,37.57976158,1234.5 ,4
1,서울특별시,동대문구,이문1동,서울특별시 동대문구 휘경로 12,127.0612529,37.59584196,1882.0 ,4
1,서울특별시,동대문구,전농2동,서울특별시 동대문구 사가정로 132,127.0595009,37.57759087,1175.6 ,4
1,서울특별시,동대문구,답십리1동,서울특별시 동대문구 답십리로 154,127.0571298,37.57259819,1217.6 ,3
1,서울특별시,동대문구,청량리동,서울특별시 동대문구 왕산로 225,127.0471267,37.5820329,1939.5 ,1
1,서울특별시,동대문구,휘경1동,서울특별시 동대문구 회기로 194-1,127.0574786,37.58982895,1091.3 ,2
1,서울특별시,동대문구,장안1동,서울특별시 동대문구 답십리로 264,127.0695414,37.57225515,1293.4 ,3
1,서울특별시,동대문구,장안2동,서울특별시 동대문구 사가정로25길 42,127.0709537,37.58067304,1399.0 ,4
1,서울특별시,동대문구,장안2동,서울특별시 동대문구 답십리로63길 131,127.0693165,37.57849763,1632.8 ,4
1,서울특별시,동대문구,용신동,서울특별시 동대문구 무학로 104,127.030877,37.57350288,2186.1 ,3
1,서울특별시,동대문구,답십리1동,서울특별시 동대문구 천호대로 265,127.0513542,37.56829898,1068.1 ,4
1,서울특별시,동대문구,장안2동,서울특별시 동대문구 답십리로 309,127.0747134,37.5723769,1550.0 ,3
1,서울특별시,동대문구,장안2동,서울특별시 동대문구 한천로46길 42,127.0706831,37.58149987,1025.7 ,4
1,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 43,127.0666874,37.56509633,1656.5 ,3
1,서울특별시,동대문구,용신동,서울특별시 동대문구 왕산로 68,127.0308821,37.57747653,2153.6 ,4
1,서울특별시,동대문구,이문2동,서울특별시 동대문구 신이문로 19,127.0642304,37.60313701,2339.9 ,4
1,서울특별시,동대문구,청량리동,서울특별시 동대문구 약령시로 147,127.0458022,37.58378825,1535.1 ,4
1,서울특별시,동대문구,회기동,서울특별시 동대문구 경희대로 4,127.0525041,37.59189756,1833.2 ,4
1,서울특별시,동대문구,용신동,서울특별시 동대문구 고산자로 413-1,127.0379119,37.57665101,1858.5 ,4
1,서울특별시,동대문구,전농1동,서울특별시 동대문구 답십리로 77,127.0496042,37.57506077,1294.8 ,4
2,서울특별시,동대문구,장안2동,서울특별시 동대문구 답십리로 288,127.0723644,37.57191695,1424.6 ,4
2,서울특별시,동대문구,제기동,서울특별시 동대문구 왕산로 175-1,127.0426404,37.57959982,957.3 ,4
2,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 115,127.0705201,37.57092931,1823.6 ,3
2,서울특별시,동대문구,이문1동,서울특별시 동대문구 이문로 106,127.0601971,37.59605881,1252.1 ,4
3,서울특별시,동대문구,답십리1동,서울특별시 동대문구 고미술로 81,127.0557012,37.56559465,1718.8 ,4
3,서울특별시,동대문구,전농1동,서울특별시 동대문구 왕산로 192-2,127.0445875,37.5796156,746.1 ,3
3,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 73,127.0683545,37.56756936,1423.2 ,2
3,서울특별시,동대문구,답십리1동,서울특별시 동대문구 답십리로 150,127.056608,37.57267511,790.7 ,4
3,서울특별시,동대문구,답십리1동,서울특별시 동대문구 답십리로 150,127.056608,37.57267511,1191.4 ,1
3,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 73,127.0683545,37.56756936,1340.2 ,4
3,서울특별시,동대문구,회기동,서울특별시 동대문구 경희대로 7-1,127.0522045,37.59230964,1869.8 ,1
0,서울특별시,동작구,신대방2동,서울특별시 동작구 보라매로5길 43,126.9233568,37.49142334,1692.5 ,4
0,서울특별시,동작구,사당1동,서울특별시 동작구 동작대로 21,126.9813515,37.4784759,2083.8 ,4
0,서울특별시,동작구,흑석동,서울특별시 동작구 흑석로 75-1,126.9581289,37.50693583,1558.2 ,3
0,서울특별시,동작구,사당1동,서울특별시 동작구 사당로 300,126.9809089,37.48442805,2237.7 ,4
0,서울특별시,동작구,상도1동,서울특별시 동작구 상도로 354,126.9527047,37.4968682,1979.4 ,3
0,서울특별시,동작구,상도1동,서울특별시 동작구 사당로 4,126.9548399,37.49540038,1799.1 ,4
0,서울특별시,동작구,상도3동,서울특별시 동작구 상도로 102,126.931762,37.49993346,1122.4 ,3
0,서울특별시,동작구,상도3동,서울특별시 동작구 상도로 102,126.931762,37.49993346,1697.5 ,4
1,서울특별시,동작구,대방동,서울특별시 동작구 여의대방로 194,126.9222451,37.50425313,1535.3 ,4
1,서울특별시,동작구,상도2동,서울특별시 동작구 상도로 193,126.9401911,37.50528051,1106.3 ,3
1,서울특별시,동작구,상도1동,서울특별시 동작구 상도로 277,126.948324,37.50280324,2144.8 ,1
1,서울특별시,동작구,상도1동,서울특별시 동작구 흑석로 20,126.9530121,37.50481818,1545.8 ,3
1,서울특별시,동작구,신대방2동,서울특별시 동작구 보라매로5가길 16,126.924082,37.49132182,1843.0 ,3
1,서울특별시,동작구,사당2동,서울특별시 동작구 동작대로 119,126.9818544,37.48723848,2694.3 ,4
1,서울특별시,동작구,상도4동,서울특별시 동작구 양녕로 183,126.9431592,37.49772028,1620.3 ,4
1,서울특별시,동작구,신대방2동,서울특별시 동작구 여의대방로 90,126.9166412,37.49680427,1524.1 ,4
1,서울특별시,동작구,대방동,서울특별시 동작구 노량진로 22,126.9281387,37.51288472,2269.1 ,4
1,서울특별시,동작구,사당2동,서울특별시 동작구 사당로 285,126.9791647,37.48463826,1894.2 ,4
1,서울특별시,동작구,사당1동,서울특별시 동작구 동작대로7길 100,126.9775142,37.47714524,1370.5 ,4
2,서울특별시,동작구,신대방2동,서울특별시 동작구 보라매로5길 35,126.9235167,37.49210058,1227.9 ,3
3,서울특별시,동작구,사당1동,서울특별시 동작구 동작대로 89,126.9816527,37.48460567,2357.0 ,4
3,서울특별시,동작구,상도2동,서울특별시 동작구 상도로 207,126.9419637,37.50550364,1550.7 ,4
3,서울특별시,동작구,상도1동,서울특별시 동작구 사당로 36-1,126.9584888,37.49486494,2929.4 ,2
0,서울특별시,마포구,대흥동,서울특별시 마포구 백범로 23,126.9375433,37.55242638,2995.1 ,3
0,서울특별시,마포구,상암동,서울특별시 마포구 성암로 267,126.8909658,37.5811105,3313.4 ,1
0,서울특별시,마포구,서교동,서울특별시 마포구 월드컵로 74,126.9107064,37.55576797,3481.5 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 78,126.9169043,37.55137386,3141.6 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 165,126.9235995,37.55720174,1730.0 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 와우산로 83,126.9232454,37.55191842,3430.1 ,4
0,서울특별시,마포구,서강동,서울특별시 마포구 독막로 88,126.9232071,37.54750297,3600.9 ,2
0,서울특별시,마포구,대흥동,서울특별시 마포구 백범로 89,126.9415521,37.54825452,3457.4 ,4
0,서울특별시,마포구,염리동,서울특별시 마포구 독막로 311,126.9474628,37.54399137,2572.1 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 178,126.9251911,37.55749556,2495.8 ,3
0,서울특별시,마포구,아현동,서울특별시 마포구 마포대로 173-14,126.9535888,37.55099285,3888.6 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 125,126.9202961,37.55473877,3730.0 ,3
0,서울특별시,마포구,아현동,서울특별시 마포구 마포대로 130,126.9529688,37.54595954,3295.8 ,2
0,서울특별시,마포구,서교동,서울특별시 마포구 월드컵북로 22,126.9199943,37.55683543,3084.0 ,4
0,서울특별시,마포구,도화동,서울특별시 마포구 마포대로 68,126.9491392,37.54145635,3314.4 ,4
0,서울특별시,마포구,공덕동,서울특별시 마포구 백범로 212,126.9533465,37.54242179,3504.0 ,2
0,서울특별시,마포구,용강동,서울특별시 마포구 마포대로 45,126.9463581,37.54046745,2867.3 ,2
0,서울특별시,마포구,아현동,서울특별시 마포구 마포대로 201,126.9555066,37.55224426,3474.7 ,4
0,서울특별시,마포구,상암동,서울특별시 마포구 월드컵북로 375,126.8908284,37.57739695,2240.7 ,4
0,서울특별시,마포구,상암동,서울특별시 마포구 상암산로 34,126.8892257,37.57630064,2804.1 ,3
0,서울특별시,마포구,서강동,서울특별시 마포구 서강로 69,126.9316785,37.54941805,3570.7 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 105,126.9185611,37.55340737,3829.5 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 신촌로16길 10,126.9346636,37.55516663,3067.7 ,2
0,서울특별시,마포구,성산2동,서울특별시 마포구 월드컵로 240,126.8972574,37.56827565,1315.7 ,4
0,서울특별시,마포구,염리동,서울특별시 마포구 독막로 311,126.9474628,37.54399137,2625.1 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 165,126.9235995,37.55720174,1210.0 ,4
0,서울특별시,마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077,3632.1 ,3
0,서울특별시,마포구,합정동,서울특별시 마포구 월드컵로1길 14,126.9120459,37.5500407,4070.0 ,0
0,서울특별시,마포구,서교동,서울특별시 마포구 와우산로 101,126.9248661,37.5533298,3431.8 ,2
0,서울특별시,마포구,서강동,서울특별시 마포구 와우산로 64,126.9232587,37.55020656,3609.4 ,4
1,서울특별시,마포구,상암동,서울특별시 마포구 월드컵북로 375,126.8908284,37.57739695,2037.3 ,1
1,서울특별시,마포구,서교동,서울특별시 마포구 월드컵로 82-1,126.910211,37.55636709,2686.9 ,3
1,서울특별시,마포구,도화동,서울특별시 마포구 도화길 10,126.9473972,37.53980094,2835.6 ,4
1,서울특별시,마포구,합정동,서울특별시 마포구 양화로1길 21,126.9104342,37.54958433,2941.8 ,3
1,서울특별시,마포구,서교동,서울특별시 마포구 서강로 135,126.9354087,37.55450658,2558.4 ,1
1,서울특별시,마포구,서교동,서울특별시 마포구 홍익로3길 36,126.9215007,37.55283056,2432.4 ,3
1,서울특별시,마포구,서교동,서울특별시 마포구 동교로27길 8,126.9230222,37.55877329,2608.2 ,4
1,서울특별시,마포구,서교동,서울특별시 마포구 월드컵북로 7,126.9206459,37.55559795,2270.3 ,4
1,서울특별시,마포구,망원2동,서울특별시 마포구 월드컵로 147,126.9054607,37.56078328,2448.4 ,0
1,서울특별시,마포구,서강동,서울특별시 마포구 창전로 45,126.9318821,37.54625724,2703.4 ,4
1,서울특별시,마포구,합정동,서울특별시 마포구 양화로6길 90,126.9190661,37.54822201,2478.8 ,2
1,서울특별시,마포구,서교동,서울특별시 마포구 와우산로29길 70,126.926577,37.55635484,2413.2 ,4
1,서울특별시,마포구,서교동,서울특별시 마포구 양화로 124,126.920846,37.55428427,2631.2 ,4
1,서울특별시,마포구,서교동,서울특별시 마포구 월드컵로 82-1,126.910211,37.55636709,2544.1 ,4
1,서울특별시,마포구,서강동,서울특별시 마포구 와우산로 148,126.9296533,37.55413017,3010.3 ,0
1,서울특별시,마포구,성산1동,서울특별시 마포구 월드컵북로 137,126.91165,37.56481408,2707.9 ,1
1,서울특별시,마포구,대흥동,서울특별시 마포구 백범로 100,126.9423663,37.54749593,2672.3 ,4
1,서울특별시,마포구,성산1동,서울특별시 마포구 성미산로 78,126.9166392,37.56030072,2483.0 ,4
1,서울특별시,마포구,성산2동,서울특별시 마포구 월드컵로 240,126.8972574,37.56827565,481.9 ,4
1,서울특별시,마포구,성산2동,서울특별시 마포구 월드컵로 240,126.8990103,37.56993189,2625.1 ,4
1,서울특별시,마포구,상암동,서울특별시 마포구 성암로 184,126.8989995,37.57681569,2760.3 ,4
1,서울특별시,마포구,서교동,서울특별시 마포구 양화로11길 54,126.9138126,37.55229155,2780.7 ,3
1,서울특별시,마포구,공덕동,서울특별시 마포구 백범로 202,126.9524467,37.5428373,2909.1 ,4
1,서울특별시,마포구,공덕동,서울특별시 마포구 마포대로 208,126.956827,37.55250823,3025.4 ,3
1,서울특별시,마포구,망원2동,서울특별시 마포구 망원로 21,126.8994026,37.55634792,1964.2 ,2
2,서울특별시,마포구,서교동,서울특별시 마포구 홍익로6길 26,126.923251,37.55545955,2389.7 ,3
2,서울특별시,마포구,대흥동,서울특별시 마포구 백범로 35,126.9430454,37.55149363,2777.4 ,0
2,서울특별시,마포구,상암동,서울특별시 마포구 매봉산로 75,126.8928847,37.57844343,2658.8 ,2
2,서울특별시,마포구,상암동,서울특별시 마포구 성암로 301,126.8882286,37.58245432,2846.6 ,4
2,서울특별시,마포구,서교동,서울특별시 마포구 양화로18안길 7,126.9250763,37.55681873,3017.4 ,1
2,서울특별시,마포구,합정동,서울특별시 마포구 독막로 13,126.9150515,37.54880691,2924.5 ,4
2,서울특별시,마포구,서교동,서울특별시 마포구 양화로 196,126.9265027,37.55837249,2345.0 ,1
2,서울특별시,마포구,서강동,서울특별시 마포구 와우산로10길 3,126.9231754,37.54813341,3330.9 ,2
2,서울특별시,마포구,상암동,서울특별시 마포구 상암산로 82,126.8927528,37.57970364,2268.1 ,3
2,서울특별시,마포구,합정동,서울특별시 마포구 월드컵로3길 14,126.9116358,37.55100104,2881.0 ,4
2,서울특별시,마포구,서교동,서울특별시 마포구 홍익로 7,126.9234867,37.55323614,2617.0 ,3
2,서울특별시,마포구,서교동,서울특별시 마포구 어울마당로 94,126.9220821,37.55332244,2534.4 ,4
3,서울특별시,마포구,성산2동,서울특별시 마포구 월드컵로 240,126.8972574,37.56827565,869.5 ,1
3,서울특별시,마포구,서교동,서울특별시 마포구 월드컵북로2길 57,126.9233463,37.55748776,2272.4 ,4
3,서울특별시,마포구,상암동,서울특별시 마포구 월드컵북로56길 19,126.8883436,37.58232926,2523.6 ,3
3,서울특별시,마포구,합정동,서울특별시 마포구 독막로 5,126.9142904,37.54900715,2636.1 ,4
3,서울특별시,마포구,아현동,서울특별시 마포구 마포대로 156,126.9542892,37.54784541,2544.6 ,3
3,서울특별시,마포구,도화동,서울특별시 마포구 마포대로 44,126.9470781,37.53996028,2014.4 ,1
3,서울특별시,마포구,도화동,서울특별시 마포구 마포대로 92,126.9513151,37.54283627,3071.4 ,4
3,서울특별시,마포구,상암동,서울특별시 마포구 상암산로 66,126.8914724,37.57824997,2768.4 ,3
3,서울특별시,마포구,성산2동,서울특별시 마포구 월드컵로 240,126.8972574,37.56827565,1255.4 ,4
3,서울특별시,마포구,서교동,서울특별시 마포구 와우산로21길 26,126.922547,37.5524797,2338.8 ,4
3,서울특별시,마포구,서교동,서울특별시 마포구 와우산로 102,126.9248493,37.55292418,2286.8 ,2
0,서울특별시,서대문구,신촌동,서울특별시 서대문구 신촌로 121,126.939278,37.55619932,3383.7 ,4
0,서울특별시,서대문구,신촌동,서울특별시 서대문구 이화여대길 52,126.9503015,37.56428106,3757.8 ,1
